word,bias_x,bias_y
빨아먹,0.014359432707138747,-0.0034757621649254295
빨치산,0.05199255609890996,-0.17388828536753664
빵꾸,-0.0383308779506522,-0.00027440401311363606
빵점,0.007218669755126062,0.014047451766114615
빵집,-0.027411440133286072,0.019610792001177484
빼기,-0.057484964428495565,0.02098113969540623
빼내,-0.03369659692765702,-0.0207208047629422
빼놓,-0.06400671004957793,-0.06876235970964514
빼돌리,0.043214505581343,-0.026573115653020483
빼먹,0.015410341752609937,-0.009939689126887478
빼앗,-0.09884312341049348,0.03845720373692334
빼앗기,-0.0497170444628501,0.021462855131446915
뺏기,0.027438873890162058,-0.07423891382912184
뺏어가,-0.025633325508343578,0.013487711061191506
뺑뺑이,-0.0060916782360323244,0.005821835861506232
뺑소니,0.07625437369302202,-0.006663649965483435
뻔하,-0.01270031278557936,-0.04699915387787359
뻗치,0.029846401134458286,-0.03291260197741835
뻥튀기,0.026759596990160377,-0.004843969825266568
뼈대,-0.010150087258896653,0.00014173455344327658
뼈아프,0.06293459833738807,-0.02096056504510294
뼈저리,-0.0601827025283541,0.0229011748389862
뽑아내,0.013876351908809733,-0.037625715551182506
뽑히,0.0008021978490309238,-0.009398588171055898
뿌리,-0.025518691996525303,0.052343391454217555
뿌리내리,-0.03583086871351611,0.014054534309007402
삐라,-0.08825451649320905,0.05383171066455781
사가,-0.11995739328461963,-0.033136556615034764
사각,0.08439812044300209,0.06812602934399348
사각지대,-0.060817910225013254,0.04749520579741298
사감,0.01827002482427538,0.0991601554003545
사개,-0.005684462788976766,-0.031364945459670356
사거리,0.010064136336839936,0.08573642550004106
사건,0.0014556829097768231,0.35073564984332806
사격,0.3733549205029368,0.062328479314086235
사격장,0.2978133914836151,0.06968324355803207
사견,-0.04840418668531133,0.024474306268952813
사고,0.2387043414446398,0.13352227627408786
사고방식,0.03227164137389782,0.016155110179613144
사고율,-0.00536846483259028,-0.015525794256139036
사고팔,0.001908100244930171,0.03562283797888128
사과,-0.4234670936658314,-0.2076397440682637
사과드리,0.01387945438953137,0.01960587379239482
사과와,-0.0391604089838769,-0.007150537277545102
사관,-0.05202462264163864,0.04342870259208212
사관학교,-0.16696305683964072,-0.033495593932714875
사교육,0.09849911791573411,-0.03697321933543613
사교육비,0.4184137515608864,0.2972104116320698
사규,0.010216288367826017,0.030796880854629824
사금융,-0.004800986828610691,0.09525382183573879
사기,-0.08062441368849968,-0.16331708332592124
사기극,0.12564441012079505,-0.05433656451758993
사기꾼,0.13206734727684463,-0.2967848111628661
사기범,0.05466645936317014,0.012468714683085668
사기업,-0.04598122404358668,-0.035594260242058993
사기죄,-0.04298249340392965,-0.03895835697561789
사내,0.09110431238332742,0.017147872838265323
사냥,0.02089235609921231,-0.03409287128988622
사냥개,-0.06053148185996512,-0.004107716580923114
사노,0.044412343198507585,0.008893605649756187
사니,0.00020051240486098102,0.009383682714258818
사다리,0.09307920360387834,-0.004938510299270185
사다리차,-0.04408394840074919,-0.15911898536141336
사단,-0.13748793224974076,0.11496952131525648
사단장,0.11652991604909049,0.011217846401171391
사달,0.002095630019753986,0.026719204610217553
사당,-0.0564706184250737,0.27030970654970715
사대,-0.029064388388278198,0.07458270183830505
사도,-0.04252736714500922,-0.009001698482692451
사돈,-0.02690681593297159,0.010485179350712692
사들이,0.012667720801241025,-0.02886435658412479
사라,-0.09769001334895437,0.04897338054561302
사라지,0.10920311427728387,0.07655272569645416
사람,0.7820431870473303,-0.49473343076734144
사랑,-0.2837540962196826,0.010852871295120518
사랑받,-0.0042620989722232695,0.07753712669400954
사랑채,-0.07379636593375923,0.057471132927668055
사려,-0.00518797446536936,-0.006950638426882369
사령,-0.015744513849305447,-0.0036494013201195013
사령관,-0.4599662996933865,0.2610461894068868
사령부,-0.21116843984088232,-0.10188335789129341
사령탑,0.019798299434772928,-0.013647726003718788
사례,-0.32120369088166545,0.31442649148001883
사례금,-0.04127334116001074,0.009181656722074025
사례비,-0.05740408652818047,0.03029547984446892
사로잡히,-0.0010944330589317784,-0.020737338738808776
사료,-0.06013875298607241,0.10585026989875039
사르,0.05227773535116439,0.01558623893324889
사리,-0.03639087251662211,0.015790961792037102
사립,-0.18150414040218432,0.0348207336235874
사립대,-0.1648933630588152,-0.05654718965049671
사립대학,-0.0864286597015448,0.044958765932930286
사립학교,0.019180499203525492,0.10047099154635644
사립학교법,-0.0953874186769346,0.012132300904727052
사막,-0.055650245681734156,0.04064005347620213
사막화,0.01463644889742875,0.05257554390675248
사망,-0.08001146352267573,-0.28343306431310666
사망률,-0.13358401406827314,0.02889083118644989
사망자,-0.026589509799608863,-0.07203642728272869
사면,0.05527334214254914,-0.06403038697489806
사명,-0.04208894746480306,-0.02339511374024273
사명감,-0.015938767157132713,-0.006534602340742844
사모,0.27220840448054595,-0.012275173359864583
사모님,-0.0159176898082644,-0.00557752390094989
사무,-0.013356184191309087,-0.029749085849155168
사무관,-0.022762856252890772,-0.031668319965002384
사무국,-0.15285429474920645,-0.04249597345268829
사무국장,0.025205157758233794,-0.015139587667330265
사무소,0.21663417827029677,0.06962241216701656
사무실,0.07714649622478217,0.06043085568908984
사무원,-0.08588282122178469,-0.08200294073552047
사무장,-0.1354535547736283,0.031717604580541264
사무직,-0.017801276946848073,-0.022154915173200774
사무처,0.17149877291539878,-0.16515354038569072
사무처장,-0.02768607036912816,-0.06114179563427028
사무총장,0.0011033872909752065,0.09265495568024686
사문서,-0.020801763736024118,0.010012452974817693
사문화,0.03978060022714072,-0.014930822121043403
사문화되,0.056889431108895445,0.04201781323382582
사물,0.005918635134484305,0.01663474799655827
사미,0.023671812376483102,-0.04442454792757232
사민,0.014530969839193173,-0.00023603269824943885
사방,-0.01396763624834196,-0.074552942765266
사방댐,0.025914626433263848,-0.014751166865426395
사범,0.018183195346988285,0.10157117448901658
사범대,0.009951578678927306,-0.027296629442558035
사법,0.14761134666353132,-0.08638480552287767
사법관,-0.060758451162102455,0.04333612754980792
사법권,0.03465967219312922,0.03566858100322906
사법부,0.09179885826871506,0.10026626592979498
사변,0.05594527736229956,-0.019347459905456187
사별,0.0313064425704087,0.04950289648469662
사병,0.025680710874632213,0.08325912810561625
사본,-0.07745324078924673,-0.1245181146556649
사분,-0.11615943350802481,-0.11522650711673102
사비,0.10927064557386,0.045758809240133
사사,-0.025668818343836847,0.03962484312714578
사살,0.11555662853590909,-0.061641220030966774
사상,0.0707129734753305,-0.10361468531503322
사상자,0.1086241518607372,0.02774741853462806
사생활,0.025339516297313968,0.017124283935293673
사서,0.058625317987552814,0.06199079530740282
사석,-0.03393589174296724,-0.012967739406186523
사선,-0.035920357715169104,-0.0645258333911223
사설,-0.10677656701806681,-0.09371209932067585
사성,-0.0624312560669054,0.010025446842518305
사소,0.025640858249952832,0.021433467539168895
사수,-0.035429917239936666,0.003148003806483143
사스,-0.004338033579597543,0.022389275421983948
사슬,0.0022950294752564554,-0.043121768694971814
사슴,0.014087758624021483,-0.023957750434889475
사시,8.111035714004119e-06,0.046370514450279114
사신,0.016686869707676428,-0.024981647665826712
사실,-0.04463316583075544,-0.39578661229773104
사실상,-0.016162093579947193,0.05620662890252811
사실적,-0.018455097057294475,-0.0028900580258759976
사실혼,0.021935160911406827,0.011787157214495428
사악,-0.002231031881431259,0.0013217615114556026
사안,-0.3223759149050742,0.13867966890294717
사양,0.0011919689019588208,0.05292953902812949
사업,0.15244976046643377,0.728587940225141
사업가,-0.030451869059614677,0.032857788282612224
사업권,-0.007197611169590855,-0.05945458025489699
사업단,-0.00829390503947277,0.26174917703609646
사업법,-0.03239980365262637,-0.10011377122936524
사업별,-0.0012488060470198271,0.02452086320034203
사업부,0.004470266806697894,-0.009593183074303778
사업비,0.015718726513752307,-0.11901943941744338
사업소,-0.027849644614319116,-0.06648582949473761
사업자,0.06854838597125952,0.15754486655341943
사업장,-0.09187252208210944,-0.16276501596178494
사업주,0.05831065112002436,-0.038527493340052864
사업체,0.02406444465232495,-0.009951592410315478
사업회,0.14251856548310063,0.2805025889160382
사연,0.0740268203410234,0.018538368760355105
사열,0.0040424393153163304,0.004868424515500014
사오십,-0.008251343959436528,-0.002078321340093013
사옥,-0.03389869298356419,0.020606979812797216
사외,-0.10522135436614627,0.00250448398506338
사요,-0.002880922792801126,-0.00099890386215055
사욕,-0.018597212659924124,0.022572209241344513
사용,0.273216161532973,-0.006116402061946597
사용권,-0.003973279926183361,0.02862255716194662
사용량,-0.10980974306536583,-0.08990247840649736
사용료,0.11610145346132626,0.11431934578874069
사용법,-0.001195890672619002,0.005740229246071963
사용자,-0.015787625342746883,0.07179487860043278
사용처,-0.028036818468233887,0.07286840428706993
사용하,0.030847418177147833,-0.012028975893347067
사우디,-0.01574992260011201,-0.01661701725413125
사원,0.05809128182697011,-0.0542281809860099
사위,-0.14446758461688128,0.09906024494157832
사유,0.05538225395049644,0.0743558900450375
사유림,-0.021329113192808953,-0.01753349859023867
사유서,0.0430400898675403,-0.001946986304576267
사유지,0.03839114191933816,-0.008035951000712282
사유화,-0.022259625841902365,0.011198310545637658
사유화되,-0.022652410508214715,0.03199614454743633
사유화하,-0.0417662400330091,0.051031230281121095
사육,-0.08999632472614899,0.003262767603019803
사의,0.029526329519226187,-0.013934611535325395
사이,-0.023935355293086446,0.06467261575634864
사이다,-0.021903642786608748,-0.007731023654769428
사이드,-0.0020666536523030587,0.01299143357155136
사이렌,0.025764673718349018,-0.003287026547102187
사이버,-0.05898391954095669,-0.25931147517967407
사이언스,-0.03695464923109903,-0.001080060595227729
사이즈,-0.05333552472092341,-0.044990475986320146
사이클,0.09160728235143649,-0.02778163521717574
사이트,-0.22137002560552285,-0.013382884903264915
사익,0.038024917654640986,0.001480205941901542
사인,-0.014333368277312446,0.015382297697757336
사일로,-0.00983329765941007,-0.013067876369310257
사임,0.07689472617630985,0.12294784680245524
사자,-0.0014283373419931448,-0.04254200623777021
사장,0.12326731211699776,-0.0884277716440452
사장님,0.3433634555033478,-0.46653455899421753
사재기,0.07163408674243295,0.006504822108394536
사저,0.042911806052512685,0.03295439404589393
사적,0.024708690336505818,0.2664848579032379
사적지,0.005353027654994988,-0.01044042601009177
사전,-0.0005892433225723574,-0.05339241202210564
사전협의,0.04354824010406443,-0.026017738714263258
사절단,0.02043558605873519,0.008338754708315738
사정,0.014313831280061532,-0.025867044309508876
사제,-0.20132241561005274,0.03365006580944015
사조,-0.028256316841103295,0.0025361528695498578
사조직,-0.0038169954317621053,0.030518093121759453
사족,0.040119775609090344,-0.008832309495104811
사죄,-0.06047098207304668,-0.0938879845085612
사주,-0.2911696214050307,0.19649055007849905
사중,0.026125775878042296,0.02759458784568286
사지,0.03358681924534074,-0.09233238080552912
사직,0.10888051887627823,0.08684846406868288
사직서,5.681426453226987e-05,0.038329399171150025
사진,-0.14204902591473134,-0.05772157621280009
사진행,-0.049843175699277736,-0.05367201757516999
사찰,-0.23345172336818854,0.12875178545138505
사참,-0.03080130444211135,0.16145819285465318
사채,0.017545589823643633,-0.09389102145276432
사천,0.2552062259957448,-0.18031833902260422
사천시,0.10189987562290113,-0.04599709587264637
사청,0.3400332978027764,0.22184225869957017
사체,0.01863603778003506,-0.03017770456293878
사촌,0.03753618481510997,0.04029270124526016
사치,0.014568780403425047,0.021528803921145697
사칭,-0.007495926905272766,-0.04341155191993892
사탕,-0.03839308274959185,-0.0121499666826109
사태,0.4398224728219499,-0.3271418600280381
사택,0.04780040341910669,-0.017672276976806893
사퇴,-0.10150435604992297,-0.04407499680138541
사투,0.007801059699586514,0.006464340442409592
사표,0.031634791322370924,0.2045336586419581
사피엔스,0.028208146902124955,0.024637362549192396
사하,-0.04648464421498008,-0.010049001034041704
사하구,0.05639089268437991,-0.014223394744661532
사하라,-0.030824534935060825,-0.0033577854825858986
사학,-0.5742950870972561,0.22270856495854985
사할린,-0.15316864625402396,0.3406377954290783
사항,0.28610477756311226,-0.09895650943878986
사행,-0.03833632453754321,0.09382940963126285
사헌부,0.07100422506362215,0.015896161076276855
사형,0.1585461582639291,-0.09916329389546348
사화,-0.030139412830063474,0.03688218212189363
사활,-0.026609579834395086,-0.007765310505219085
사회,0.4316300637808102,-0.022861290981745525
사회권,-0.010410596005576324,0.002679180896343787
사회단체,-0.036065951116901064,-0.10667916404573219
사회생활,-0.03365461849956466,0.02597476734424549
사회악,0.006640484469426322,0.01323599597245804
사회자,0.03181855497105927,0.05279906880352851
사회적,0.078945050887609,-0.022116439195388297
사회주의,0.1485810673390863,0.08505848479684938
사회화,0.008513728101098652,0.034398609500700464
사후,-0.11810177534006913,-0.021975490109373545
사흘,0.05655388163359387,-0.003002134034337183
사흘간,0.008043597427731008,0.002481412120971197
삭감,-0.47763886109245085,0.16524044758413534
삭발,-0.0097530184684742,0.0061182607189728296
삭제,-0.014935055704597217,0.062424206223283235
산간,0.02118893869969553,0.04515714996041138
산고,0.013905443013781932,0.013822354753159252
산과,0.017347876844607108,0.03633706737239487
