word,bias_score
모사,0.005934794330695662
망가지,-0.0059279122930695
결근,0.005922145665701647
맞대,0.005921266482480751
산실,-0.005919971159198605
내수면,-0.00591951131044206
사물,0.005918635134484305
논평,0.005912895420683662
시공사,-0.0059122318219695215
열광,-0.005912223758542992
허허벌판,-0.005911751791671424
조선적,0.005911213170633433
토요일,-0.005909492785736775
고졸,-0.0059088841908435065
차선책,0.005905391931984666
들이밀,-0.005904828196624332
논밭,0.005903406405997965
양양군,-0.005903221101339954
답변자,-0.005899312626862891
목표치,-0.00589026308425884
진공,0.005882926440184965
호주머니,0.005877966616949446
경제법,0.005877927303833179
조연,-0.005877894800327064
주지르,-0.005874120147743391
농락,-0.005873371825346949
근거지,-0.005871600932964047
카툰,0.0058670871273953165
경상북도,0.0058662966631901
프리드,-0.00586560925972576
다운,0.005863207520473233
다발,-0.005860151368566206
매몰,-0.005859590801556767
박물,-0.005857099787831968
반미,0.005855874871838607
재료비,-0.005851747205252056
중점적,-0.005851161145369084
이착륙,-0.005845196294535886
자켓,0.005839779180698034
힘차,0.005838393013174873
배꼽,-0.005826323251850623
저변,-0.005822820774523929
방서,0.0058162753807001815
표식,0.0058140974349142095
질산암모늄,0.005810371211205653
다가서,0.005808723628180093
정구,0.005807385893381823
태생,0.005799027958566041
박한,0.0057960881496454085
지휘자,0.005789694345287045
용해,0.005789660651970261
지급액,0.005787632388251795
앞잡이,0.0057832563474021735
발발,0.00577079947116113
제스처,-0.005767899390113854
교리,0.005766515787611146
미터,-0.005762652757463816
기류,0.0057608870267199
쥐어짜,0.005757810947017111
화영,0.005756493360927246
성폭행,-0.00575567082627184
평원,0.005754503739471999
마하,-0.005749355850730478
기념사업,0.005744198403844807
미용,-0.005743709131495788
뛰어내리,-0.005739121051128191
요일,0.005738591964457647
표상,0.005737842294390408
위신,-0.0057347316959558015
가담자,0.00572722018423355
타자,-0.005723251733901225
표면적,0.005722272170163108
끓이,0.0057197751399417395
건드리,-0.005716588286445451
익사,0.005714255689640485
다각도,-0.00571363584273893
일신,-0.005708363509149963
물고문,-0.005705065325573674
수천,-0.005693620890334856
사개,-0.005684462788976766
박명,-0.005684256740723925
선택적,0.005683911090880112
아까와,0.005681346153710046
떨이,0.005670707661009133
누차,0.005669031121597272
만반,-0.0056687367482357726
닥쳐오,-0.005668514978621263
불확실,-0.005662725719638189
공예,0.005653946752470988
성폭력,0.005650586520607237
상한선,-0.005650371589453217
정무직,0.005643067766203307
삼일,-0.00563455538842338
각인,0.005633102763476064
멸종,0.005622799858211737
손보,-0.005621689798602928
기본적,-0.005614743273000558
수증,0.005614300597994589
정선,-0.0056107144973353545
특징적,-0.00560662490292831
시대착오,-0.005605461675250385
한국판,0.005605257334830006
잔디,-0.005600303161595283
완성되,0.00559994750657035
초창기,0.005596462054654468
주제가,0.005595873715500005
대일본,-0.005592265689340641
대화방,-0.005582260159595597
입출,-0.00558124224088451
공복,0.005574567378649105
몸집,0.005573751780774426
시인,-0.005572810741326256
무기질,-0.005571584617722168
입술,0.0055689699331672735
도탄,-0.005552258499900708
전화위복,0.005546421582988513
헌납,0.0055457448900934105
특강,-0.0055446902495706555
성패,0.005544225088931251
상담실,0.005543056124459228
처의,-0.0055423702674043
둘르,-0.005540067940136347
끝마치,-0.005529044277814716
파동,-0.00552581583241381
함의,0.005525565956499869
하급자,0.005523813191808136
리서치,0.005518871537059175
화살표,-0.005515970182777648
넘어지,-0.005505939220160695
달성군,0.005504585401975204
결산서,0.005500897950803475
육회,-0.0054982535051854185
마감재,-0.005498134950600539
헬스장,-0.005495103035162763
보험업,0.005493419444894239
각성,-0.005490570831323777
받들,-0.005488390974926512
낙인찍히,0.005486408651674118
원시,-0.005485200814828416
가율,-0.005480936485502403
관방,-0.005471038934820628
회기,-0.005471026379666448
주유,0.005468186341433846
경식,-0.00546091457041887
모순점,0.005457558074384414
어리,-0.005456235099931244
최장수,0.005449144539853697
남궁,-0.005448632783184498
대질,-0.0054466678692949135
평등법,-0.0054435362315436026
발주처,0.0054403307486362235
필드,0.005439266809855533
정보관,0.005439144948945196
수련,-0.005437829309124122
한영,0.005434962456891591
날도,0.005429048750673954
한이,-0.005426280502832823
어처구니,0.00542291047205525
몸부림치,0.005422647003439702
상업적,-0.005421537540306585
병명,0.005412517277294854
계류,-0.005412185215953923
올겨울,0.0054093515700252386
부적,0.005409136168406206
탐욕,0.005406818001644668
통제하,0.005405060315901712
유일한,-0.005404987873821919
종균,-0.0053963297091736626
신호등,-0.005393501385797323
전염,0.0053915554546000565
탑승,-0.005385179629486425
벌채,0.0053814236954943815
제본,0.005380974239719887
여인,0.005378507259305644
철조망,-0.005377424886525388
부회,0.00537492834170855
한자어,0.005372457836103026
급여량,-0.005371040449347771
광고주,0.005369328122628535
사고율,-0.00536846483259028
가닥,-0.00536843562121242
마피아,-0.00536768257341868
갈취,-0.005367161219450888
찬성표,-0.0053645936749037795
사적지,0.005353027654994988
석의,-0.005347536344942557
로비스트,0.005346893153622134
수분,0.005345699501407723
소부,-0.00534397100552564
감시기,-0.005339536589735501
후자,-0.0053376059210357915
결자,-0.005336999221195175
앞길,-0.005333151359460184
아주,-0.005330623775616823
시작점,-0.005327280418299878
섞이,-0.005326548319647337
당근,0.005325337620503214
해고자,0.005317560192292074
대등,-0.005311718007522675
봉대,-0.005305502462012342
구차,0.005302004233942607
갈이,-0.005300761862423205
소니,0.005300741556681201
그라스,-0.0052993051059771305
새해,-0.0052974735128337065
역부족,-0.005297010183316728
생모,0.0052782378161656054
비닐,-0.005269709541729062
처방전,0.005267407850438489
간인,-0.005266581486874462
페스티벌,-0.005259118003533872
하한,-0.005258011022848527
맞아떨어지,0.005257934330770746
연후,-0.0052563500109338
부력,-0.005250965891009388
포크,-0.005250771606024017
고집,-0.005249091372737151
원재료,-0.0052438247660265835
휘젓,-0.005243034006690263
국유,0.005240595846043235
맛있,0.005235662038456884
시더,0.005235077000697939
시시비비,0.005234155653214084
광부,0.005232355719364409
파격,0.005229031263766009
두루미,0.005218877412458001
승소,0.005216800872815182
동식물,0.0052160395237434475
부메랑,0.005215225070655083
방호,-0.005212426239267754
제반,-0.005211589258941281
브레이크,0.005198012531969905
집행권,-0.005194214870415499
대상인,0.005191821319474993
무감각,0.0051905334879709586
주무,-0.005188548044713623
사려,-0.00518797446536936
총평,-0.005187466447157448
납치,-0.005184761457239822
만취,-0.005182449362465345
가실,0.005181018447389047
울먹이,-0.00517585321497971
한창,0.005170556506538191
바보,0.0051676471779829244
마나,-0.005161514112402211
법체계,-0.005160541753765909
제품명,0.005155705932366375
애완견,0.0051512555396205795
연루자,0.005147982416734413
막아서,0.005147109911880838
동거,-0.005146886918706441
지나가,-0.005146492494065807
이롭,0.005135566176542846
어명,0.0051355283293204115
저버리,0.005131712243632878
필연적,-0.0051302475005035484
고조,-0.005129839616862657
회장단,-0.005124867663920934
회의체,-0.005121166281532816
합헌,0.005120974127217608
귀빈,0.005119284387852082
자본주의,0.005107098010969631
입출금,0.005099961480498494
이러하,0.005087308602838403
정용,0.005084853925713979
터트리,-0.005083223956016587
심사관,0.005079895917592236
극찬,0.005078804230076096
허언,0.005077665378631179
드나들,0.005076900771724397
소송비,0.005065866290097479
초록색,-0.005063235723584065
냉각수,-0.0050610534346245
달려오,-0.005060346860964874
허락,0.005060297801939555
계고,0.005059940320095983
오색,-0.005058949245663563
보수,0.005058096202549541
결백,0.00505684257917386
스웨덴,-0.0050493244618629255
단념,-0.005044614011238633
경영학,0.0050384683125011195
파랗,0.00502540038843927
금의,-0.00502509519156403
봉사자,0.0050248931081302
학생과,0.005019125344489388
공동체,-0.005018916377790908
흘려보내,0.005018100889419613
제소,-0.0050165936664654034
트라이,-0.005015670678675711
하나하나,-0.005014615091311109
탈냉전,0.005013168100559229
모멸감,0.0050093796423857
활용도,-0.0050032412775031995
반입,-0.004997835709293104
진적,-0.004995412873622802
찔리,-0.004995381319344957
발사,-0.004995266762760339
선망,-0.004986852595539241
난맥,-0.0049843779062271635
가드레일,-0.004976656950278074
최고급,0.004974673336586588
공노,-0.004965497202615789
출력,0.004962033222800545
골치,-0.00495947958614502
벽력,0.004952340969415711
조제,-0.004950008827379726
산화물,0.004944682473732649
뇌경색,-0.004944339676073506
녹조류,-0.004943686471228791
까다롭,0.004942918549182497
쪼그라들,-0.004942437880680236
차치,-0.004938344334905847
현종,0.004936649577120705
논란거리,0.004936287562058615
위반자,0.004927852581339404
박주,0.004927310465145198
저항성,-0.00492562243533168
전소,0.00492479655291547
회귀,-0.004920715313764396
뜯기,0.00492069177299361
교문,0.004920652178086704
연합군,-0.004918848117344788
돼지,0.004917149684175115
탁구,0.004916076925362764
감명,-0.004914396053936258
중은,0.004912254145307719
착용,-0.00490785093227028
민항,0.004893531098236072
연락도,-0.004891015438193062
알력,-0.004890802457153719
임용령,0.0048878360255512655
고품질,0.004886453111801926
다스,-0.004883805089096853
조성비,-0.0048814539242023735
수차례,-0.004877154457244735
굴뚝,0.004874221409445359
화학물질,0.004871005237244883
보조비,0.004869632847653873
분하,-0.004869613453954939
끊기,-0.004867082928451227
버팀목,0.0048667461821424
안방,0.004865404779961919
선상,-0.00486296715420732
부표,-0.004861474382746714
방류수,-0.004859672986735443
의욕적,0.004859538225493427
대원칙,0.004855937080531126
조지,-0.004854937066019494
연의,-0.0048527976250487825
필름,-0.00484008846190194
성기,0.004839010188955953
통칭,0.004838688815631473
세환,0.004837344034333798
상각비,-0.0048330447622073995
인용,-0.004831649926527723
목전,-0.004826975130151259
증기,0.004826731949655635
종류별,-0.004823344413658915
중심부,0.004819639232663872
현대전,-0.004813676788678615
자금줄,0.004809551267420167
사금융,-0.004800986828610691
관법,0.004799614086245761
쌍둥이,-0.004786293914546068
능욕,-0.004786268075841772
개헌안,-0.004780208707988889
연필,-0.0047783109072268865
결의문,0.00477783478160013
내리기,-0.004768544452545369
핵과,-0.004765961166257642
물리치,0.004758586613292977
따라하,-0.004752290726723767
유래,-0.0047522572799966935
축사,-0.004749935893753422
건네주,-0.004744859640689061
모레,0.004736467397656898
제철소,-0.004731773873072026
예체능,-0.004725586167362202
투병,-0.004722484879576529
알레르기,-0.004720797296509649
수용자,-0.004720574760465127
매너리즘,0.0047192197820715084
증폭,0.004718929321941889
공채,-0.004714939851936823
개별화,0.004714209635949709
광역권,-0.004708924490928183
우회로,-0.0047018464580792126
주치의,-0.00469942519564745
농산,-0.004699005677601906
개가,0.004688325004459155
문구,0.004682401147987652
제법,-0.004682133811053595
독특,-0.004677213920598611
주인,-0.004675550241270926
선수금,0.004675288987055314
완화,0.004674302189174279
원법,-0.0046720094815108585
글라스,-0.004668788068564845
해커,-0.004666689695056906
시리즈,-0.004665026799992398
일원,-0.004661714758652183
항복,-0.004661088237737028
겸손,0.004660751665787664
입법화,0.004657019987579164
아래쪽,-0.004653226816070939
일감,-0.004650827946908602
뇌물죄,0.004649443976056936
해안가,0.004644383576655293
재해자,-0.004643310183307624
차감,-0.004642811106428597
상면,0.004634627401505853
부권,0.004628471381491158
현장감,0.004628294869620065
양산시,0.004628249916483529
아름,0.004622366558651694
생과,0.004620111251339039
암모니아,0.00461684355168651
바닷물,0.004615976469750666
토마스,-0.004615933937801935
절명,-0.004613977187451133
복종,0.0046122672136717216
호수,-0.004611789141740191
궤적,0.004605621766141872
베테랑,0.004600900059108978
기르,0.0046002318071437995
남중,0.00459239002676943
문화계,-0.004589425891045923
특공,-0.00458886387469782
역과,-0.00458641694757812
안정제,-0.004578164978997247
벌금형,0.004574623053521354
등록법,0.004573563661295801
냉각,0.004569272724393418
야밤,-0.004568740729971748
종교계,0.004568632606543926
공탁금,-0.004566444240976795
근간인,0.004565056139279127
이만저만,-0.004563292224241724
남화,0.00455831361338095
갈림길,-0.004557614039929448
구성도,0.004552390888882268
교육과,0.004551804788453708
특산물,-0.004550074799089652
고도화하,0.004544971402350797
고탄소,-0.004539600322747533
노른자,-0.004539049888965984
성에,-0.004538051502912954
단속반,-0.004538027607850976
따라가,-0.004527527153233263
미래형,0.004526424498242927
동그랗,-0.004526319948660543
반대표,0.004525691410163443
경악,0.004523928165763726
포트,0.004518063402104929
발포,-0.004505620221359707
꼬집,-0.0045000081931560005
몸살,-0.004497035789046484
거두,-0.004496990960308538
귀찮,0.00449523415028956
결정자,-0.0044941923809013965
실족,-0.004490755939095286
부딪치,0.004475977419833704
육류,0.004475373552728055
형의,-0.004472259679850169
사업부,0.004470266806697894
일상생활,-0.004470189021654382
죽기,-0.004465540253518021
폐점,0.004464360680126466
산대,-0.004461259932763016
가르침,0.004456175345386362
좌우간,-0.004455728228577825
강요받,0.004447448030037714
민생고,-0.004442045913822152
달구,-0.004439667097779685
마라도,0.00443555612185254
철학적,0.004432694606070736
리스트,0.0044318453950670115
여상,-0.004429695055904435
선보이,-0.004429402999917849
이구동성,-0.004415054694364214
호감,-0.004414046407481435
흑자,-0.004408869771401522
자연환경,0.004405832054054714
항명죄,-0.004400277231867807
절단,0.00440016528021742
말장난,0.004399818953587882
폐기장,-0.004396665254792359
용화,0.004389612712416245
개청,0.004388489207764523
안내문,0.004386938579727127
속상하,-0.004385229150801491
전해,0.0043765319963484555
대행자,-0.004376352576685786
애치슨,0.004371434925664579
단시간,0.004367961182705585
하늘,-0.004361703191159869
끌어오,-0.004359280028304622
정수장,0.004356387677934781
나이스,0.00435388374705185
내놓,-0.004347616197720113
폭발물,0.004346268313511264
내실,0.004345763376232693
받자,0.004340278149742955
어르,-0.004339038418477404
백제,-0.004338736692633368
침식,0.004338629259060197
초반,-0.0043384171718918
사스,-0.004338033579597543
스페이스,-0.004332420409245323
맥스터,0.004330514856503448
몰아세우,0.0043302055811595755
안익태,0.004330057291742338
소리야,0.0043226063905376574
격언,0.004322453323709385
어치,-0.004322346672092987
골드,0.004321346506310063
결실,-0.004315121391205821
군자,-0.004314169312192154
마늘,0.004311976826528155
전동,-0.0043083627376011265
어로,0.00430735586981537
과도,-0.00430590757622553
답장,-0.00429890298307725
디바이스,0.004291244087012978
시보,-0.004288400853397233
머지않,0.004283535955161612
범위,-0.004283140150545976
숙직,0.004282257753258869
우측,0.004277066224231286
수액,-0.0042766675082002575
각부,-0.004276429941636991
적히,0.004269771583195166
하부,0.004268709885810611
사랑받,-0.0042620989722232695
기울기,-0.0042577970389213425
수입,-0.004247270807760654
연합체,-0.004244849682120386
패밀리,0.004244649798649249
경호,-0.004242769356483052
서북,-0.004237931735803937
연출,0.004229730808989155
문과,-0.004229708387471515
성서,-0.004229470867090434
대상물,0.004226726982321651
도태,0.004218677148806561
평지,0.004210448741868813
결기,-0.004207357186338313
판검사,0.004206926709937842
상충,0.0042059578573268395
양부모,0.004205468579478707
불황,-0.004203705409030143
습관적,-0.004199704594690195
예사,-0.004199238364874685
위지,-0.004197508757058536
전승,-0.00419584488769599
화학적,0.004194455261203661
뒷거래,-0.004193032626337178
펜스,-0.004184375279461299
병원비,-0.004183390664276076
변리사,0.004181446696343478
미사여구,0.004166685403828729
수익금,-0.004166540769259628
무성의,0.004159897744080527
국유화,0.004158103337034392
승인도,0.0041535225776478425
짜이,0.0041492804902660205
파이어,0.004143600664123363
유리창,0.004137816964022041
안전성,-0.004131900176631412
반출,0.004127673861824263
외관,0.004120583886745107
다수파,-0.004118662712140633
열의,-0.004114499766122092
안정감,-0.004113127522675029
묘소,-0.004111519274599363
간청,0.0041090297785446655
동시,-0.0041063481088555905
암초,-0.004098052874673885
물꼬,-0.004095599051133652
상환액,-0.004094418034888986
치솟,-0.004089961377051712
노리,0.004087405284904395
경단,0.004074020161787531
임해,-0.004073882777464106
주요한,-0.004071073363569959
묵인,0.004069722633439986
이심전심,0.0040683877087679884
최대치,-0.004060384465507454
석도,-0.004058470947538807
국제무대,-0.004046651499162646
사열,0.0040424393153163304
코크스,0.0040400598357575295
조력자,-0.00403645091418863
논조,-0.004030137477790464
재심,-0.004026431836565938
상응,0.004024046613860636
스트리밍,0.0040167638446182
농경지,-0.004014333946901437
친목,0.004009343231220738
건설적,0.004008945026329439
화답,0.004008163372468917
용병,-0.00400721510808064
낭독,-0.004007113464396216
광양시,-0.004004481160948583
지갑,-0.004002191143284414
자대,-0.003997663442460721
축적,0.00399543235374443
창궐,0.003990542495334395
횡포,0.003989099154165232
불이행,0.003985622671949149
안도감,-0.003983527694061498
미끄럼,0.003981685604125692
사용권,-0.003973279926183361
대별,-0.003966938206643523
고수,-0.003962333637061716
제정신,-0.003961709860493901
명동,0.00395891920987267
백악관,-0.003957206803634454
감소분,0.0039541599951120505
조심,0.003954083565575306
잠그,-0.003953480760801074
구미시,-0.00395293170153227
위주,-0.0039445966184921116
엘리자베스,-0.003937125750729779
차입,-0.003935474996953698
순손실,-0.003934657520535524
전기안전,-0.0039329013519802895
맥줏집,-0.003928694133737644
스핀,0.003920734044281877
남부,-0.003913657070572386
퍼펙트,0.003912949324880363
출혈,0.0039048664811310863
선방,-0.003904499783467165
측은,0.0039042707818417568
구성군,-0.0039020144225260394
정률,0.003891467244205603
매이,-0.00389098801216882
오래,0.00388952174408597
맞추기,-0.0038856832595563443
터전,0.003875214652759732
신장,-0.0038711836277366568
답방,0.003862591613534607
거짓말쟁이,0.0038601217869814177
상화,0.0038577970468206034
오경,-0.0038567825271877583
기해,0.0038412148133480147
김성태,0.003840165055410535
금권,-0.0038327031277724313
재하,0.0038321065543243434
빈총,0.0038290432157486454
무심,0.0038289768081284335
배기가스,-0.003827334759366642
투수,-0.0038257831866491884
참여도,0.003824524007716927
기성,-0.0038231676080836643
사조직,-0.0038169954317621053
들어맞,0.003814604675409651
비웃,-0.0038138513710671553
레드,-0.003812075810916292
읍소,-0.0038083444690205324
노인과,0.003807521912679466
헌화,0.0038035947151082473
기능적,-0.0038031130226132627
원내,0.0037994991040187012
수신기,-0.003799027392582691
증거물,0.0037929368080938143
한국학,-0.0037928496334690698
내밀,-0.0037874977496584706
불공정하,-0.0037816635190382718
밑돌,0.0037756359829096107
스토커,0.0037751778220500793
떼쓰,-0.0037746650500949447
애로점,0.003769460182945203
외피,0.003769415935173489
완료,-0.003769014191584836
친문,-0.003768998063913072
학술원,-0.003765210157742325
정확성,0.003763641745836983
유니,0.0037548665701965557
교복,-0.0037468009083597344
종지부,0.003746768816859519
기념사,-0.0037431269742138943
교화,-0.0037415866915589016
객체,0.003731356420404796
노인회,0.0037308211108469406
애가,0.0037307931743392198
이상적,-0.003730625742443148
양면,-0.003729635650702996
계가,-0.003721042646738613
반기,-0.0037175825074098334
믹스,0.0037168548615659977
진원,0.003716335541494282
틀어지,-0.0037154829728449764
주동자,-0.003714564549700379
생활수준,0.0037139729976163917
후행,-0.0037088824063847402
기치,0.0037087920326314963
다다르,0.0037045617120066406
셰어,0.003703394459996857
활개,0.003700356739730656
건전,0.0036984671280072302
대명사,0.0036964079022997172
연화,-0.003695751462087899
자리매김,-0.0036923085330762976
매달리,-0.003689733153305049
총론,-0.0036819208435758047
논점,-0.003680100933964401
중계차,-0.003674782646827723
전복,0.0036722651103895474
터무니,-0.0036717294461477428
역군,-0.0036664901936203243
각축,-0.0036661261378938804
가평군,-0.0036542960326835256
영점,0.003644028923887651
고찰,0.0036416761047744317
안인,-0.0036410003285628776
각의,-0.0036369939108159954
듣기,0.0036334587796056778
오래가,-0.003629562749404713
좌절,-0.0036199359490710556
비민주,-0.003615906319894267
직하,0.0036106418354656753
정치력,0.0036088433637307773
천향,-0.0036087359969018892
귀환,-0.003608586664055875
자행,-0.003608347219805479
숙성,-0.003600421557357762
수산물,-0.003599940461398811
선비,0.003595736921737681
담당,0.0035947416239402253
시시각각,-0.0035899217923852944
고와,0.003588026381340045
범의,0.003586286319792472
처리장,0.0035831228489682137
인자,-0.0035797112963731953
약자,-0.003577238987982387
종문,0.0035752961112404213
소아과,-0.0035749599412669315
맹목적,0.0035730467071239773
지성인,0.003572996973994189
고안,-0.0035714402229854356
모략,-0.003570147553094748
이태리,-0.0035662940705237615
분열,-0.003564340753563617
예상치,0.0035617579782202292
개개,0.0035611735721705947
철길,-0.0035589967598807152
문화적,0.003557595999890293
미비점,0.003550425023697911
야구,0.003547183401695647
심문,0.003545126625627953
주휴,0.003543615701415639
언짢,-0.003542942851698739
깔리,0.003540969897277528
신과,-0.0035362387240080208
완장,-0.0035338645752985088
행간,0.00353249897095346
이쪽저쪽,-0.003531297642719946
레이터,0.003529417155523508
일반화,-0.0035276312188082786
외교,-0.0035167513165214187
황해,-0.003512456893214559
제헌,0.0035081964608243603
송구,0.003503092672172548
멍게,-0.0035029990948248777
세외,0.003502108736846578
일축,-0.0034946715019247157
학내,0.003491434266596668
신곡,0.0034906819925448838
모텔,-0.0034846425576430533
기관총,0.003480449245006053
복지사,-0.0034788673029649223
법하,-0.003475502039351065
유림,0.0034663534579112195
폭행죄,0.0034613076220957224
이맘때,-0.0034579846279008514
기소,0.003457764187717271
최상위,-0.0034546667514457276
의식주,0.0034543993214403417
동서남북,0.003454174483950796
견도,-0.003453759537335944
법인화,0.003445809651534742
핸드폰,-0.003444954239792762
성장세,-0.0034443167453977012
캐릭터,-0.0034440849266261543
발화,0.003442851762468198
애환,0.0034422318342106663
당첨자,0.0034361778038104005
직의,-0.003428941874454492
놀아나,0.0034283287847172855
말과,0.0034279734488760058
오죽하,-0.003424954289593142
예술적,-0.003424406765856493
초안,-0.0034243179282837256
법익,0.0034233799434869204
남아돌,0.0034170052649025624
가져다주,0.0034163885519543392
허투,0.003416354010231295
격앙,0.003412554572762143
부도덕,-0.003410762391317297
민도,-0.003406875812825114
재테크,-0.003403119499751559
반경,-0.0033960359405697913
토요,0.0033959503641679215
선거구,0.0033948973767127296
궤멸,-0.003393373455851914
대포,-0.0033897012760120155
자소,0.0033887507659683186
매진,-0.003383661946847769
가리비,-0.0033794500291522665
최저가,-0.0033723966815641347
배격,0.0033719010344106706
경환,0.003368661212320671
주거비,0.0033670475713193223
중절,0.0033623714788198616
취업난,0.0033601742782138214
이면서,-0.0033578950852097477
시너지,-0.0033559081229242484
기숙,-0.0033520854758517585
덧붙이,0.003348934672825236
단언,-0.0033432887612671585
뚜껑,-0.003342812181328054
생필품,0.0033423911726756742
하세,0.0033396897355758084
손해금,-0.003338987285519082
입도,0.0033370668660896337
대여금,-0.0033367954557837775
버퍼,0.0033280105809523146
만연,-0.0033274571188813846
실전,0.0033241577254588452
나이브하,-0.003319048662326686
시련,-0.0033186502145146715
국내적,-0.0033100488103981465
불황기,0.0033012666560068996
넓히,0.0032995473535028207
생산국,-0.003295321068412665
대죄,0.0032935901047463274
군수,0.003289805796643827
신고인,0.0032890427308185158
송객,0.003284661631135704
주먹구구식,-0.00328024115941623
총독,-0.003279644675902602
유독,-0.003272632795047756
대어,-0.0032688401816726
두렵,0.0032676089094968944
나스,0.003266690826981812
도의적,0.003265309344661111
걸립,-0.0032650035873947767
인식도,-0.0032629625300603492
중복,-0.003254695502552085
교체기,0.0032528808553573736
간판,0.0032412862145233907
편제,-0.003238784075536751
약탈,-0.00323857498364481
관외,0.003236932135258225
획일,0.0032358294453798727
부위,0.0032334937899286646
순응,-0.003231321115528322
개막,0.0032310844551988946
예산안,0.0032303821266388283
파식,-0.0032300534303680733
유별나,-0.0032300089525225963
존비,0.0032250353351276333
불리우,0.0032241908754700524
장르,-0.0032217810113623693
일렉트로,0.00322081345295358
복원,-0.00321548409133713
그럴싸하,0.003207454825539425
차출,-0.0032022859292586405
경성,-0.003197266216870075
화관,0.0031897293900967883
발음,-0.0031886171574988485
등록증,-0.0031869593822560754
소만,0.0031855937113241
아이언,0.0031809144600845824
맞닥뜨리,0.0031771695819507416
눈앞,0.003173671159567148
메카,-0.003173236101838459
권력층,0.003165094057691979
꽃게,0.0031612837340169618
재야,0.0031605335690745276
진주,-0.0031559035200823433
퇴비,0.003152146558107964
폭력적,-0.0031506441676887815
지간,0.0031477717185604296
알몸,-0.003147289296151016
집필,-0.0031404538794850643
단결권,-0.0031359140274687027
디아스,-0.0031322471420618496
특실,0.003131870586871322
일산화탄소,-0.0031315576234832794
기왕,0.0031308552886763893
부조리,-0.003129724185038112
여지,-0.003127070765548322
하소연,-0.003126986984847935
모건,-0.0031254684821949257
도화선,-0.003119462399034434
등원,-0.0031165103615740705
억장,-0.0031160306018414305
피력,0.0031061523312803166
포켓,0.0030936231628855525
항명,0.003093149743237578
중첩,-0.003092678920582067
재구,0.0030921174375184253
패러다임,-0.0030901235228650605
주선,-0.0030861395124450936
예결위,0.0030729448184627257
편대,0.0030705236771534933
행이,0.0030665603614189064
경찰대,-0.0030611370661413964
엔터테인먼트,-0.0030562655896151777
금제,0.003051339715061939
고무줄,0.0030460476264118604
가목,-0.0030456715610363023
행령,-0.00304373915333646
코걸이,0.0030408454872493658
농번기,-0.003040582841677397
입히,-0.0030370285208348633
진행형,-0.003035205007945318
우방,-0.003027573331172207
부정확하,0.0030274960759392646
홍보비,-0.0030270271586685417
순익,0.003026693377208527
임팩트,-0.0030263473457639864
빌려주,-0.003015725624430014
자본력,-0.003009971867928449
기면,0.003008842299211306
빈대,0.0030080034828127056
주공,-0.0030050779222880533
컨트리,-0.00300278910608413
자극적,-0.0029977886409300707
경비원,0.0029934805802511004
선택과,0.0029885187136203736
물어내,-0.0029870667057207622
에너지원,0.002982707216803347
세분,-0.0029698407791960255
시한부,-0.002969216151688479
판치,-0.002966090483611475
관료,-0.0029627011266602325
생산직,0.00296150011134004
고속,-0.00295945481847815
두시,-0.0029593319807664762
태우,0.002956354681635817
민의,-0.0029492264106431992
절기,-0.002945911903741917
끼리,-0.002945019560047301
무죄,0.002941389531294844
상황일지,-0.0029371781060871117
포탈,0.002935362708022974
선진화,-0.0029327247243675116
서울역,-0.002932655007142261
장막,-0.002931975712549879
요즈음,0.002930777056144098
증명,-0.0029299068032850335
로만,0.0029295068249373304
적체,0.0029219531641286704
고원,-0.0029205756434757943
심사권,0.0029186273168258347
초도,0.002917848767269353
진도군,-0.0029167801927122688
웬일,-0.00291632635534836
심리적,0.002914723912664666
배단,-0.002912140490131186
장외,0.0029105799737893043
정치판,0.0029037433973409087
행방,-0.002897038903249013
캡처,-0.0028946995447658606
방송원,-0.002893698882451572
견주,-0.0028918704755449462
짓밟히,0.0028817890174358475
사요,-0.002880922792801126
생수,0.002879561166157814
나래,0.0028777934466521302
이빨,-0.0028771315672788556
경내,-0.0028742699884060363
좌시,-0.00287179215240715
유수,-0.002862304464860383
할당제,0.00286036736987886
김경호,-0.0028532868625334275
헌병,-0.0028492511875816964
다양성,0.00284500491163264
붙이,-0.002844565251140409
재택,0.0028437781800285666
공역,0.0028416905741922953
입법례,0.0028399596738076767
무소속,-0.0028395843918977703
주기도,0.0028348193621807512
경산,0.0028336110197968514
절차법,0.0028320489425063336
다리,0.002830465908082295
양천구,0.0028289715918383075
우선권,0.0028279110388379812
정철,-0.002826689309175276
경쟁사,0.0028258889706658076
입각,-0.002824805392050919
지역민,0.002822715423780915
실험적,0.0028220074264760785
상업성,0.002814237444715784
액화,0.0028137287152684414
포커스,0.0028103930701101664
하찮,0.002809983506644422
바위,0.002808248479158193
하강,-0.0028064753549357315
악한,0.0028062480146381985
드라마틱,-0.0028060887898427
조정관,0.0028056444246633457
불수,-0.0028045568549657125
비번,0.0028041308904302384
혈통,0.002803943653545066
송금,0.002803635415576638
간병인,-0.0027876553165111853
대비책,-0.002786183342712821
정책상,0.002784126889965923
포가,-0.0027812056876449216
주원인,-0.0027766220412661206
막심,-0.0027755733443547053
싹트,0.002774417241982034
와이퍼,-0.0027734387107077865
군은,-0.002771314328208975
경련,0.00276788274488835
화장,0.002766676381582539
요동치,-0.00276177230353607
총포,-0.002760395293292984
지침서,-0.0027558957745185964
용광로,-0.002746620715037453
열쇠,-0.0027451191483515523
위례,-0.002744401033488759
